years,place,lat,lon
2,New York City,40.71455,-74.007124
6,San Francisco,37.7771187,-122.4196396
8,Santa Cruz,36.9740181,-122.0309525
3,Santa Barbara,34.4193802,-119.6990509
10,Tucson,32.22155,-110.9697571
1,Washington DC,38.8903694,-77.0319595
22,	Santa Cruz,	38.744217	,	-90.305391
23,	Santa Cruz,	38.845113	,	-76.874972
24,	Santa Cruz,	36.765971	,	-78.928344
25,	Santa Cruz,	39.290385	,	-76.612189
26,	Santa Cruz,	41.878114	,	-87.629798
27,	Santa Cruz,	29.785785	,	-95.824396
28,	Santa Cruz,	34.16204	,	-86.475543
29,	Santa Cruz,	33.77005	,	-118.193739
30,	Santa Cruz,	35.085334	,	-106.605553
31,	Santa Cruz,	35.149534	,	-90.04898
32,	Santa Cruz,	41.878114	,	-87.629798
33,	Santa Cruz,	35.085334	,	-106.605553
34,	Santa Cruz,	37.540725	,	-77.436048
35,	Santa Cruz,	36.099039	,	-78.301106
36,	Santa Cruz,	35.242302	,	-87.334739
37,	Santa Cruz,	34.759257	,	-86.602493
38,	Santa Cruz,	33.635662	,	-96.60888
39,	Santa Cruz,	38.252665	,	-85.758456
40,	Santa Cruz,	26.127586	,	-80.233104
41,	Santa Cruz,	32.543745	,	-86.211913
42,	Santa Cruz,	33.748995	,	-84.387982
43,	Santa Cruz,	26.640628	,	-81.872308
44,	Santa Cruz,	34.111223	,	-82.867084
45,	Santa Cruz,	40.217053	,	-74.742938
46,	Santa Cruz,	42.331427	,	-83.045754
47,	Santa Cruz,	40.440625	,	-79.995886
48,	Santa Cruz,	40.441736	,	-79.881994
49,	Santa Cruz,	39.114053	,	-94.627464
50,	Santa Cruz,	30.22409	,	-92.019843
51,	Santa Cruz,	39.114053	,	-94.627464
52,	Santa Cruz,	42.391764	,	-71.032828
53,	Santa Cruz,	34.023243	,	-84.361556
54,	Santa Cruz,	37.687176	,	-97.330053
55,	Santa Cruz,	42.331427	,	-83.045754
56,	Santa Cruz,	33.997197	,	-117.48548
57,	Santa Cruz,	38.6697	,	-77.3524
58,	Santa Cruz,	47.5033	,	-122.931
60,	Santa Cruz,	38.1368	,	-97.4268
61,	Santa Cruz,	47.451459	,	-122.826946
62,	Santa Cruz,	33.448377	,	-112.074037
63,	Santa Cruz,	38.77144	,	-90.370949
64,	Santa Cruz,	29.760427	,	-95.369803
66,	Santa Cruz,	34.7404	,	-88.1383
67,	Santa Cruz,	27.950575	,	-82.457178
68,	Santa Cruz,	42.291707	,	-85.587229
69,	Santa Cruz,	38.104086	,	-122.256637
70,	Santa Cruz,	43.201126	,	-86.238946
71,	Santa Cruz,	28.4541	,	-81.4646
72,	Santa Cruz,	43.16103	,	-77.610922
73,	Santa Cruz,	27.950575	,	-82.457178
74,	Santa Cruz,	34.052234	,	-118.243685
75,	Santa Cruz,	29.209684	,	-99.786168
76,	Santa Cruz,	29.951066	,	-90.071532
77,	Santa Cruz,	33.538652	,	-112.185987
78,	Santa Cruz,	38.044556	,	-77.286488
79,	Santa Cruz,	36.7921	,	-76.3293
80,	Santa Cruz,	33.782519	,	-117.228648
81,	Santa Cruz,	30.754181	,	-86.572799
82,	Santa Cruz,	34.052234	,	-118.243685
83,	Santa Cruz,	37.40264	,	-76.458559
84,	Santa Cruz,	39.739072	,	-75.539788
85,	Santa Cruz,	35.149534	,	-90.04898
86,	Santa Cruz,	28.039465	,	-81.949804
87,	Santa Cruz,	41.3138	,	-96.0814
89,	Santa Cruz,	34.13973446	,	-117.2942444
91,	Santa Cruz,	39.98861445	,	-82.98904135
92,	Santa Cruz,	44.96358722	,	-93.26783687
93,	Santa Cruz,	31.8076	,	-95.8069
94,	Santa Cruz,	30.33216122	,	-81.67576993
95,	Santa Cruz,	31.21094544	,	-82.35793452
96,	Santa Cruz,	44.54994725	,	-69.70782299
97,	Santa Cruz,	38.86730659	,	-104.7572279
98,	Santa Cruz,	39.253268	,	-84.599655
99,	Santa Cruz,	35.1725658	,	-111.6585435
100,	Santa Cruz,	43.22205555	,	-123.3522367
101,	Santa Cruz,	29.03270634	,	-82.65919302
102,	Santa Cruz,	33.02912644	,	-84.7143335
103,	Santa Cruz,	43.38682722	,	-98.84357239
104,	Santa Cruz,	47.69618799	,	-95.42844094
105,	Santa Cruz,	36.55605824	,	-82.21429551
106,	Santa Cruz,	37.27823366	,	-79.95816104
107,	Santa Cruz,	43.1696837	,	-77.614337
108,	Santa Cruz,	29.79705548	,	-95.36763856
109,	Santa Cruz,	30.21233538	,	-92.0316453
110,	Santa Cruz,	34.05057545	,	-84.06872262
111,	Santa Cruz,	35.09318123	,	-85.23676751
112,	Santa Cruz,	41.89499946	,	-87.81941392
113,	Santa Cruz,	34.86379864	,	-79.9996781
114,	Santa Cruz,	32.788387	,	-79.933143
115,	Santa Cruz,	25.94326707	,	-80.24253243
117,	Santa Cruz,	46.39761858	,	-112.7329333
118,	Santa Cruz,	41.47657557	,	-81.68051502
119,	Santa Cruz,	33.66086267	,	-84.02688527
120,	Santa Cruz,	39.85566372	,	-88.93346458
121,	Santa Cruz,	32.15358905	,	-110.9677647
122,	Santa Cruz,	40.73169648	,	-74.18417699
123,	Santa Cruz,	44.20455909	,	-88.4484585
124,	Santa Cruz,	43.06420322	,	-87.96724385
125,	Santa Cruz,	43.15693027	,	-77.69300856
126,	Santa Cruz,	31.07925506	,	-97.73392317
127,	Santa Cruz,	33.57145875	,	-112.0904854
128,	Santa Cruz,	34.26779152	,	-85.18822422
129,	Santa Cruz,	39.77725479	,	-86.14635359
130,	Santa Cruz,	29.19313443	,	-81.10173014
131,	Santa Cruz,	36.13543238	,	-95.91316117
132,	Santa Cruz,	30.22540212	,	-85.87371301
133,	Santa Cruz,	36.44329	,	-108.723281
134,	Santa Cruz,	33.42268696	,	-111.8163202
135,	Santa Cruz,	31.0549687	,	-85.30100084
136,	Santa Cruz,	31.58036482	,	-90.44323475
137,	Santa Cruz,	35.90434471	,	-77.55639964
138,	Santa Cruz,	33.5282865	,	-86.79550448
139,	Santa Cruz,	37.204442	,	-91.876583
140,	Santa Cruz,	35.226354	,	-80.836788
141,	Santa Cruz,	34.61025711	,	-83.52918091
142,	Santa Cruz,	31.07925506	,	-97.73392317
143,	Santa Cruz,	35.92681467	,	-79.03850407
144,	Santa Cruz,	28.24653304	,	-82.71690259
145,	Santa Cruz,	40.4257455	,	-79.76092565
146,	Santa Cruz,	33.71059292	,	-84.71564276
147,	Santa Cruz,	36.27617912	,	-80.35501402
148,	Santa Cruz,	43.04093416	,	-76.14376763
149,	Santa Cruz,	33.03607062	,	-85.0287065
150,	Santa Cruz,	40.68996411	,	-73.8720502
151,	Santa Cruz,	41.265922	,	-96.05381421
152,	Santa Cruz,	46.73059479	,	-116.9990042
153,	Santa Cruz,	35.10528976	,	-89.97734924
154,	Santa Cruz,	40.39359306	,	-75.49640881
155,	Santa Cruz,	39.63400851	,	-79.94839325
156,	Santa Cruz,	30.4549394	,	-84.25264151
157,	Santa Cruz,	48.04802409	,	-122.1359622
158,	Santa Cruz,	35.15290522	,	-106.7791378
159,	Santa Cruz,	30.0687242	,	-89.93147412
160,	Santa Cruz,	36.18931923	,	-115.3264875
161,	Santa Cruz,	47.62199575	,	-122.323646
163,	Santa Cruz,	34.02529674	,	-84.61766831
165,	Santa Cruz,	31.07925506	,	-97.73392317
166,	Santa Cruz,	37.75457839	,	-122.4424343
167,	Santa Cruz,	41.4911123	,	-120.549091
168,	Santa Cruz,	32.34729571	,	-86.26730242
169,	Santa Cruz,	34.17622092	,	-118.5399542
170,	Santa Cruz,	39.54058388	,	-119.748291
171,	Santa Cruz,	38.90480894	,	-77.01629717
172,	Santa Cruz,	35.46779189	,	-97.5191631
173,	Santa Cruz,	32.79480596	,	-96.76631094
174,	Santa Cruz,	39.75344279	,	-79.08435956
175,	Santa Cruz,	25.8670105	,	-80.29146268
176,	Santa Cruz,	34.02319149	,	-118.4815644
177,	Santa Cruz,	39.54231335	,	-90.33029852
178,	Santa Cruz,	47.30909721	,	-122.3357553
179,	Santa Cruz,	43.0104011	,	-75.0075119
180,	Santa Cruz,	33.54961059	,	-117.6415707
181,	Santa Cruz,	33.67803464	,	-117.773628
182,	Santa Cruz,	33.57145875	,	-112.0904854
183,	Santa Cruz,	35.15290522	,	-106.7791378
184,	Santa Cruz,	41.41190846	,	-73.31196267
185,	Santa Cruz,	45.44853107	,	-122.5440133
186,	Santa Cruz,	43.06396691	,	-88.12299758
187,	Santa Cruz,	25.79653943	,	-80.20840397
188,	Santa Cruz,	44.96358722	,	-93.26783687
189,	Santa Cruz,	42.88027442	,	-87.90087079
190,	Santa Cruz,	39.709283	,	-104.823488
191,	Santa Cruz,	32.60598014	,	-85.48989253
192,	Santa Cruz,	47.62199575	,	-122.323646
193,	Santa Cruz,	47.6038321	,	-122.3300624
194,	Santa Cruz,	36.13543238	,	-95.91316117
195,	Santa Cruz,	37.8043808	,	-122.2708166
196,	Santa Cruz,	41.58025541	,	-81.20812625
197,	Santa Cruz,	33.9412127	,	-84.2135309
198,	Santa Cruz,	33.5282865	,	-86.79550448
199,	Santa Cruz,	33.75432632	,	-118.0715378
200,	Santa Cruz,	39.1637984	,	-119.7674034
201,	Santa Cruz,	42.96920434	,	-85.66008902
202,	Santa Cruz,	32.66240106	,	-85.37706931
203,	Santa Cruz,	41.09933958	,	-80.64631705
204,	Santa Cruz,	32.2217429	,	-110.926479
205,	Santa Cruz,	41.7759324	,	-72.5214755
206,	Santa Cruz,	34.72827538	,	-86.6723055
207,	Santa Cruz,	47.155846	,	-122.437031
208,	Santa Cruz,	47.16267579	,	-122.5296574
209,	Santa Cruz,	31.13814354	,	-97.77797804
210,	Santa Cruz,	42.0986867	,	-75.9179738
211,	Santa Cruz,	35.345802	,	-79.4170543
212,	Santa Cruz,	37.36463172	,	-121.9679315
213,	Santa Cruz,	35.33985609	,	-79.41381725
214,	Santa Cruz,	31.04367594	,	-85.8763466
215,	Santa Cruz,	34.09026669	,	-117.8819958
216,	Santa Cruz,	35.08130744	,	-92.43278275
217,	Santa Cruz,	33.57145875	,	-112.0904854
218,	Santa Cruz,	37.84040411	,	-87.57853755
219,	Santa Cruz,	41.9294736	,	-88.7503647
220,	Santa Cruz,	38.57889169	,	-90.42023754
221,	Santa Cruz,	47.64628742	,	-121.9088524
222,	Santa Cruz,	36.18931923	,	-115.3264875
223,	Santa Cruz,	39.81087474	,	-105.173715
224,	Santa Cruz,	41.2587317	,	-95.9378732
225,	Santa Cruz,	43.41929117	,	-83.95032759
226,	Santa Cruz,	41.47657557	,	-81.68051502
227,	Santa Cruz,	45.5719072	,	-88.9028922
228,	Santa Cruz,	37.2295733	,	-80.4139393
229,	Santa Cruz,	45.50216511	,	-122.4412759
230,	Santa Cruz,	40.77787404	,	-111.9312168
231,	Santa Cruz,	39.9589	,	-76.0806
232,	Santa Cruz,	40.04214385	,	-76.30100872
233,	Santa Cruz,	40.43948548	,	-79.97631581
234,	Santa Cruz,	36.04099857	,	-79.09701201
235,	Santa Cruz,	44.49022039	,	-73.11400628
236,	Santa Cruz,	47.6229	,	-122.3165
237,	Santa Cruz,	34.43606107	,	-119.8593619
238,	Santa Cruz,	47.87067289	,	-95.00529009
239,	Santa Cruz,	43.06396691	,	-88.12299758
240,	Santa Cruz,	32.3154272	,	-95.30501087
241,	Santa Cruz,	39.98861445	,	-82.98904135
242,	Santa Cruz,	45.65773714	,	-91.55077175
243,	Santa Cruz,	41.83928045	,	-87.68818145
244,	Santa Cruz,	32.376081	,	-88.68978002
245,	Santa Cruz,	41.47657557	,	-81.68051502
246,	Santa Cruz,	32.15358905	,	-110.9677647
247,	Santa Cruz,	37.27537712	,	-82.09877234
248,	Santa Cruz,	32.86357277	,	-117.1281628
249,	Santa Cruz,	41.90289602	,	-87.8643021
250,	Santa Cruz,	42.506484	,	-71.0728306
251,	Santa Cruz,	27.99601861	,	-82.44503769
252,	Santa Cruz,	35.77669911	,	-95.25996596
253,	Santa Cruz,	21.3255125	,	-157.8473055
254,	Santa Cruz,	32.74802142	,	-97.31305148
255,	Santa Cruz,	33.7629969	,	-84.4231328
256,	Santa Cruz,	33.66086267	,	-84.02688527
257,	Santa Cruz,	39.59358263	,	-105.0152112
258,	Santa Cruz,	33.93814348	,	-117.3948409
259,	Santa Cruz,	44.05489698	,	-123.0075562
260,	Santa Cruz,	41.87617136	,	-80.12459632
261,	Santa Cruz,	35.8209895	,	-90.6682606
262,	Santa Cruz,	41.68700845	,	-72.73083927
263,	Santa Cruz,	43.06420322	,	-87.96724385
264,	Santa Cruz,	33.78935598	,	-117.820412
265,	Santa Cruz,	37.08506	,	-88.74422
266,	Santa Cruz,	32.27492783	,	-90.09470655
267,	Santa Cruz,	33.47524551	,	-81.72595949
268,	Santa Cruz,	60.79053882	,	-161.7927517
269,	Santa Cruz,	32.86357277	,	-117.1281628
270,	Santa Cruz,	26.1223084	,	-80.1433786
271,	Santa Cruz,	47.12189424	,	-119.2750699
272,	Santa Cruz,	35.37810374	,	-87.00610559
273,	Santa Cruz,	27.73907518	,	-97.43073352
274,	Santa Cruz,	40.826184	,	-74.20862
275,	Santa Cruz,	35.92681467	,	-79.03850407
276,	Santa Cruz,	42.32427392	,	-71.14080012
277,	Santa Cruz,	41.60713735	,	-81.46902046
278,	Santa Cruz,	47.618456	,	-117.644099
279,	Santa Cruz,	38.95130818	,	-84.67066339
280,	Santa Cruz,	42.31319376	,	-84.01868108
281,	Santa Cruz,	39.69892933	,	-104.7871863
282,	Santa Cruz,	40.72662266	,	-73.644712
283,	Santa Cruz,	44.79051074	,	-106.9599165
284,	Santa Cruz,	35.07997086	,	-79.03796125
285,	Santa Cruz,	41.2281367	,	-111.9675317
286,	Santa Cruz,	37.75457839	,	-122.4424343
287,	Santa Cruz,	42.31269522	,	-83.21293244
288,	Santa Cruz,	33.47316083	,	-117.696399
289,	Santa Cruz,	42.19358268	,	-73.36216339
290,	Santa Cruz,	42.38013875	,	-76.86724659
291,	Santa Cruz,	35.18322484	,	-101.8805688
292,	Santa Cruz,	39.08174985	,	-121.5549539
293,	Santa Cruz,	42.50840203	,	-83.15387427
294,	Santa Cruz,	41.65589405	,	-91.53117986
295,	Santa Cruz,	31.07925506	,	-97.73392317
296,	Santa Cruz,	40.98213277	,	-74.11264731
297,	Santa Cruz,	33.57145875	,	-112.0904854
298,	Santa Cruz,	30.33216122	,	-81.67576993
299,	Santa Cruz,	38.249432	,	-85.726243
300,	Santa Cruz,	33.13439925	,	-117.0722528
301,	Santa Cruz,	37.96631812	,	-121.3018775
302,	Santa Cruz,	30.0687242	,	-89.93147412
303,	Santa Cruz,	34.1928952	,	-82.15355508
304,	Santa Cruz,	41.83928045	,	-87.68818145
305,	Santa Cruz,	42.10648807	,	-87.74211141
306,	Santa Cruz,	37.38344257	,	-122.0256185
307,	Santa Cruz,	27.84887061	,	-82.71058
308,	Santa Cruz,	27.98388983	,	-80.66662713
309,	Santa Cruz,	47.03740653	,	-109.4844918
310,	Santa Cruz,	35.66889223	,	-97.41438792
311,	Santa Cruz,	40.679276	,	-73.939513
312,	Santa Cruz,	33.7629969	,	-84.4231328
313,	Santa Cruz,	37.67129418	,	-97.55070476
314,	Santa Cruz,	32.555556	,	-117.047656
315,	Santa Cruz,	32.79480596	,	-96.76631094
316,	Santa Cruz,	34.17622092	,	-118.5399542
317,	Santa Cruz,	33.83272887	,	-81.8051584
318,	Santa Cruz,	47.62199575	,	-122.323646
319,	Santa Cruz,	25.79653943	,	-80.20840397
320,	Santa Cruz,	36.18931923	,	-115.3264875
321,	Santa Cruz,	34.05098834	,	-80.82077527
322,	Santa Cruz,	32.86357277	,	-117.1281628
323,	Santa Cruz,	33.88404244	,	-117.92785
324,	Santa Cruz,	34.17622092	,	-118.5399542
325,	Santa Cruz,	42.08185369	,	-78.43213922
326,	Santa Cruz,	41.83928045	,	-87.68818145
327,	Santa Cruz,	30.0687242	,	-89.93147412
328,	Santa Cruz,	47.67367375	,	-117.4159843
329,	Santa Cruz,	33.42268696	,	-111.8163202
330,	Santa Cruz,	30.1988873	,	-97.84415949